accession,ref_f_unweighted,ref_f_weighted,n_matches,biome3
SRR3933176,0.5406707912729589,0.8486904386241717,2967,Environmental:Aquatic:Marine
SRR3933279,0.3931497696661222,0.787648639716657,5716,Environmental:Aquatic:Marine
SRR3933375,0.5633681073022776,0.9019040625026178,5008,Environmental:Aquatic:Marine
SRR3933377,0.5842237989396601,0.8718581925611696,6901,Environmental:Aquatic:Marine
SRR3944680,0.4263993548628028,0.4400056476346607,33443,Environmental:Aquatic:Freshwater
SRR3961733,0.7100346624224169,0.834997234855676,9051,Environmental:Aquatic:Thermal springs
SRR3961734,0.7503858875409837,0.8850052695624292,4939,Environmental:Aquatic:Thermal springs
SRR3961739,0.6068394132808155,0.6031351176343622,11023,Environmental:Aquatic:Thermal springs
SRR3961740,0.4590898901587225,0.8334411514241125,9584,Environmental:Aquatic:Thermal springs
SRR3961741,0.5521099175022995,0.7867802508600998,8810,Environmental:Aquatic:Thermal springs
SRR3961742,0.5720532056885431,0.8848761581279287,5132,Environmental:Aquatic:Thermal springs
SRR3961743,0.587901208836846,0.8646940698371608,4101,Environmental:Aquatic:Thermal springs
SRR3988285,0.4067605633802683,0.9513328149610224,320,Environmental:Aquatic:Lentic
SRR3988289,0.4581901489117759,0.9679072946439669,444,Environmental:Aquatic:Lentic
SRR3988290,0.5099188458070117,0.948073701842546,745,Environmental:Aquatic:Lentic
SRR3988293,0.5371720116617973,0.9767719472767968,298,Environmental:Aquatic:Lentic
SRR3988298,0.504221954161596,0.9703116485911656,500,Environmental:Aquatic:Lentic
SRR3988301,0.5245353159851189,0.5422345075854975,872,Environmental:Aquatic:Lentic
SRR3988304,0.4377959535083721,0.9508228090317644,611,Environmental:Aquatic:Lentic
SRR3988310,0.3818079730488358,0.5051146465929296,409,Environmental:Aquatic:Lentic
SRR3988312,0.4315619967793578,0.9411707944676744,375,Environmental:Aquatic:Lentic
SRR3988320,0.5004935834155767,0.8994857013676952,524,Environmental:Aquatic:Lentic
SRR3988324,0.4661870503596923,0.53832136640557,514,Environmental:Aquatic:Lentic
SRR3988328,0.552732871439551,0.6906319599109132,847,Environmental:Aquatic:Lentic
SRR3988329,0.4341207349080982,0.6311533639782699,384,Environmental:Aquatic:Lentic
SRR3988331,0.4148230088495377,0.7231076622833511,439,Environmental:Aquatic:Lentic
SRR3988333,0.4209097080787254,0.7793092615499401,382,Environmental:Aquatic:Lentic
SRR3988338,0.6341783216782856,0.9322770253002812,882,Environmental:Aquatic:Lentic
SRR3988341,0.4535472972972356,0.8517362361761449,636,Environmental:Aquatic:Lentic
SRR3988343,0.446716899892345,0.7341245345387204,390,Environmental:Aquatic:Lentic
SRR3988346,0.4407922461019684,0.7602564447916386,600,Environmental:Aquatic:Lentic
SRR3988347,0.5944566010210944,0.7278179741051028,900,Environmental:Aquatic:Lentic
SRR3988350,0.4094728800611078,0.8905606588533418,249,Environmental:Aquatic:Lentic
SRR3988353,0.4423173803526087,0.9615787235434592,426,Environmental:Aquatic:Lentic
SRR3988356,0.499999999999965,0.9415467341451842,528,Environmental:Aquatic:Lentic
SRR3988358,0.4168893639764511,0.9422077922077922,344,Environmental:Aquatic:Lentic
SRR3988361,0.4581105169340464,0.5663348122497566,424,Environmental:Aquatic:Lentic
SRR3988362,0.4773781902551838,0.8936015084852295,378,Environmental:Aquatic:Lentic
SRR3988363,0.4554406696208595,0.9474630996309964,546,Environmental:Aquatic:Lentic
SRR3988364,0.5552033808769079,0.7213191549163817,626,Environmental:Aquatic:Lentic
SRR3988367,0.3592461719670176,0.7919795362653684,363,Environmental:Aquatic:Lentic
SRR3988368,0.5176747839748536,0.7722536539368222,249,Environmental:Aquatic:Lentic
SRR3988374,0.4493895234343862,0.5334732214228617,757,Environmental:Aquatic:Lentic
SRR3988376,0.4143955276030613,0.3007925358496567,354,Environmental:Aquatic:Lentic
SRR3988403,0.4251261918115511,0.9371256643140342,379,Environmental:Aquatic:Lentic
SRR3988405,0.5893363584798459,0.693920891956464,574,Environmental:Aquatic:Lentic
SRR3988407,0.4560199625701573,0.5815261772978858,389,Environmental:Aquatic:Lentic
SRR3988445,0.6040653999115813,0.627258528565557,441,Environmental:Aquatic:Lentic
SRR3988457,0.4625131995775892,0.3155366137156141,461,Environmental:Aquatic:Lentic
SRR3988535,0.4135936370209664,0.6410943334956973,293,Environmental:Aquatic:Lentic
SRR3988536,0.4199999999999625,0.7653780090114759,473,Environmental:Aquatic:Lentic
SRR3988551,0.4950298210735514,0.6796691863987147,718,Environmental:Aquatic:Lentic
SRR3988554,0.5184638109305618,0.9837812387713886,320,Environmental:Aquatic:Lentic
SRR3988555,0.5409226190476129,0.9683520944823768,305,Environmental:Aquatic:Lentic
SRR3988563,0.5905572755417445,0.7274807728381166,833,Environmental:Aquatic:Lentic
SRR3988568,0.3937432578208978,0.6437089201877935,323,Environmental:Aquatic:Lentic
SRR3988570,0.3724867724867623,0.2424007648687854,332,Environmental:Aquatic:Lentic
SRR3988577,0.4608433734939701,0.947111697395466,327,Environmental:Aquatic:Lentic
SRR3988582,0.3973538198890056,0.852843947496354,496,Environmental:Aquatic:Lentic
SRR3988586,0.4099831744251242,0.5052810014343461,305,Environmental:Aquatic:Lentic
SRR3988590,0.4207061639736535,0.9311974789915968,305,Environmental:Aquatic:Lentic
SRR3988593,0.4211783439490302,0.413770347558293,596,Environmental:Aquatic:Lentic
SRR3988595,0.4396825396825277,0.9564248029844816,393,Environmental:Aquatic:Lentic
SRR3988602,0.4434285714285482,0.9498596655361946,333,Environmental:Aquatic:Lentic
SRR3988603,0.4049875311720374,0.2961501349783709,395,Environmental:Aquatic:Lentic
SRR3988606,0.4627565982404619,0.800993445796899,361,Environmental:Aquatic:Lentic
SRR3988607,0.3913624220836678,0.2609576194147497,434,Environmental:Aquatic:Lentic
SRR3988608,0.4287369640787924,0.9167246693845084,633,Environmental:Aquatic:Lentic
SRR3988609,0.4651578320428552,0.9690856693738538,354,Environmental:Aquatic:Lentic
SRR3988610,0.3980401306579189,0.2767452163456467,411,Environmental:Aquatic:Lentic
SRR3988612,0.4910891089108734,0.9744912473685208,303,Environmental:Aquatic:Lentic
SRR3989348,0.5666923670007706,0.1952403829655811,292,Environmental:Aquatic:Lentic
SRR3989349,0.6122098022355762,0.7798806230892416,257,Environmental:Aquatic:Lentic
SRR3989353,0.5117227319062058,0.2906196816498148,228,Environmental:Aquatic:Lentic
SRR3989354,0.5066354410616645,0.5562738023652034,286,Environmental:Aquatic:Lentic
SRR3989360,0.565714285714273,0.9854933690812469,265,Environmental:Aquatic:Lentic
SRR3989365,0.4489436619718187,0.6086339059612621,258,Environmental:Aquatic:Lentic
SRR3989366,0.5035750766087826,0.9721070066531192,229,Environmental:Aquatic:Lentic
SRR3989373,0.5533822330888157,0.9745352088625158,262,Environmental:Aquatic:Lentic
SRR3989374,0.5025025025025023,0.8029020985223423,255,Environmental:Aquatic:Lentic
SRR3989386,0.5359116022099432,0.972682782144446,218,Environmental:Aquatic:Lentic
SRR3989388,0.4947768281101381,0.9866212510605856,287,Environmental:Aquatic:Lentic
SRR3989393,0.5606731620903275,0.9881203767278568,211,Environmental:Aquatic:Lentic
SRR3989395,0.503428011753183,0.553841736062682,243,Environmental:Aquatic:Lentic
SRR3989398,0.4846311475409766,0.8939564372635239,257,Environmental:Aquatic:Lentic
SRR3989408,0.5687606112054139,0.9583317257610248,269,Environmental:Aquatic:Lentic
SRR3989410,0.6029258098223513,0.9808028371710528,248,Environmental:Aquatic:Lentic
SRR3989418,0.5969750889679493,0.9734995361229392,249,Environmental:Aquatic:Lentic
SRR3989424,0.445407279029447,0.9307486542716557,248,Environmental:Aquatic:Lentic
SRR4030105,0.3818655701113992,0.4963872917075351,72600,Environmental:Aquatic:Thermal springs
SRR4048936,0.589455915949629,0.8316838316351078,13924,Environmental:Aquatic:Thermal springs
SRR4048937,0.5126203843167653,0.8483938634585512,4617,Environmental:Aquatic:Thermal springs
SRR4048938,0.3716475095781061,0.7234942112304549,5294,Environmental:Aquatic:Thermal springs
SRR4069403,0.3726951370970041,0.3857959325770982,5466,Environmental:Aquatic:Sediment
SRR4069404,0.3655351525341604,0.3862811494424905,12452,Environmental:Aquatic:Sediment
SRR413741,0.757135409878533,0.9619613971120178,3854,Host-associated:Human:Digestive system
SRR4305066,0.6254466279587033,0.8854020418421645,2845,Host-associated:Human:Digestive system
SRR4305098,0.717943409247646,0.8894137734775185,1675,Host-associated:Human:Digestive system
SRR4305336,0.5785033015404126,0.8621688536766526,3550,Host-associated:Human:Digestive system
SRR4408083,0.6571038251365792,0.914694613477575,1094,Host-associated:Human:Digestive system
SRR4408133,0.5648756407820971,0.912244534371739,4059,Host-associated:Human:Digestive system
SRR4408187,0.5572603017789791,0.8065776315206092,9225,Host-associated:Human:Digestive system
SRR4408209,0.6952230404440775,0.9134969548885892,3246,Host-associated:Human:Digestive system
SRR4420307,0.5537178970013283,0.940918828200685,1868,Host-associated:Human:Circulatory system
SRR4420308,0.3289414365281664,0.7811092959317847,12707,Host-associated:Human:Circulatory system
SRR4420309,0.2729414682529022,0.6557031459099562,11936,Host-associated:Human:Circulatory system
SRR4420311,0.2809047260938245,0.7413972189646507,9920,Host-associated:Human:Circulatory system
SRR4420316,0.2823724523195554,0.5271863206448306,4885,Host-associated:Human:Circulatory system
SRR4420318,0.2494085993917952,0.3615622482088804,26053,Host-associated:Human:Circulatory system
SRR4420319,0.2966857423718824,0.4071880427251212,11737,Host-associated:Human:Circulatory system
SRR4420320,0.6665355878882311,0.97897099900643,1223,Host-associated:Human:Circulatory system
SRR4420322,0.5524949198463809,0.8686870677254724,1160,Host-associated:Human:Circulatory system
SRR4420323,0.6453664883619423,0.9658682487925666,1688,Host-associated:Human:Circulatory system
SRR4420325,0.7445204685143534,0.9785453714036112,1927,Host-associated:Human:Circulatory system
SRR490742,0.2952048888387427,0.671241626421561,4333,Engineered:Bioreactor:Continuous culture
SRR490743,0.2968067447137053,0.6458976569960966,7575,Engineered:Bioreactor:Continuous culture
SRR490744,0.3035019455251115,0.6459478082651637,4144,Engineered:Bioreactor:Continuous culture
SRR490745,0.3115292016151105,0.6490803814713897,8348,Engineered:Bioreactor:Continuous culture
SRR490746,0.2729852244019112,0.7009504458138944,4792,Engineered:Bioreactor:Continuous culture
SRR490747,0.3155042479322429,0.6312426368898223,6069,Engineered:Bioreactor:Continuous culture
SRR490748,0.2442693409739488,0.674821995607593,8739,Engineered:Bioreactor:Continuous culture
SRR490749,0.2634841747318714,0.6308007958219348,6572,Engineered:Bioreactor:Continuous culture
SRR5007354,0.6418910978353167,0.8526487595148796,30573,Engineered:Wastewater:Activated Sludge
SRR5040915,0.2169127516776738,0.4618045112781955,4884,Host-associated:Mammals:Digestive system
SRR5106331,0.615690129767527,0.9360168605697006,7780,Host-associated:Human:Digestive system
SRR5155749,0.8730236121751429,0.9320183259718526,1529,Host-associated:Human:Digestive system
SRR5155805,0.8374122557388501,0.9364953476185756,1930,Host-associated:Human:Digestive system
SRR5155984,0.9254754419419046,0.9579954626114692,1808,Host-associated:Human:Digestive system
SRR5156158,0.84121087912542,0.939324448281444,2181,Host-associated:Human:Digestive system
SRR5164095,0.5788288288288224,0.9711814599612636,143,Host-associated:Human:Digestive system
SRR5164118,0.85888671875,0.9344583987441132,556,Host-associated:Human:Digestive system
SRR5164128,0.7137865311308339,0.9647035533999802,532,Host-associated:Human:Digestive system
SRR5164238,0.6662983425414327,0.942843477221093,251,Host-associated:Human:Digestive system
SRR5164272,0.7729990036532101,0.9125415259588722,1061,Host-associated:Human:Digestive system
SRR5164302,0.6535500427715635,0.9577051127086116,907,Host-associated:Human:Digestive system
SRR5164328,0.7551744529863917,0.9396035290273392,372,Host-associated:Human:Digestive system
SRR5164406,0.8269617706237168,0.9225535210488466,566,Host-associated:Human:Digestive system
SRR5165810,0.9255720950899332,0.9439029672947802,1079,Host-associated:Human:Digestive system
SRR5166508,0.6070086019709093,0.7333188242117796,36851,Engineered:Wastewater:Activated Sludge
SRR5214155,0.4733741054288334,0.514889255283776,31420,Environmental:Aquatic:Thermal springs
SRR5216255,0.4441524411983859,0.6885733829072508,24300,Environmental:Aquatic:Thermal springs
SRR5216258,0.3115247501604247,0.4677013429315277,7787,Environmental:Aquatic:Thermal springs
SRR5237156,0.4669351745293174,0.8950676252430595,10164,Host-associated:Insecta:Digestive system
SRR5240727,0.6414226431056523,0.8265637818027063,17698,Host-associated:Mammals:Digestive system
SRR5247126,0.261972669664023,0.5744861783194688,41260,Environmental:Aquatic:Thermal springs
SRR5248167,0.3202500168018095,0.8442059229050513,10005,Environmental:Aquatic:Thermal springs
SRR5248299,0.4207885304658675,0.8980117874170055,2846,Environmental:Aquatic:Thermal springs
SRR5268667,0.508251394718868,0.6915025374267892,27500,Environmental:Aquatic:Marine
SRR5275446,0.8514069662394655,0.9747077109114688,3113,Host-associated:Mammals:Digestive system
SRR5382222,0.6924470204669841,0.882006751755637,5566,Host-associated:Mammals:Gastrointestinal tract
SRR5382223,0.6644372348386863,0.8568951328474018,5950,Host-associated:Mammals:Gastrointestinal tract
SRR5382224,0.6583114485552717,0.8548042631896261,5690,Host-associated:Mammals:Gastrointestinal tract
SRR5382225,0.6923950356478632,0.877203324313877,5465,Host-associated:Mammals:Gastrointestinal tract
SRR5382226,0.6244351842552862,0.82093154392692,6333,Host-associated:Mammals:Gastrointestinal tract
SRR5382227,0.6711494610277386,0.8650094184015069,5725,Host-associated:Mammals:Gastrointestinal tract
SRR5382228,0.6401816396658345,0.8397005495342672,6181,Host-associated:Mammals:Gastrointestinal tract
SRR5382229,0.6157424736642403,0.7746644270361066,5883,Host-associated:Mammals:Gastrointestinal tract
SRR5382230,0.7134671494356879,0.7927369775532574,4229,Host-associated:Mammals:Gastrointestinal tract
SRR5382231,0.5930093669450401,0.6771044258027191,5426,Host-associated:Mammals:Gastrointestinal tract
SRR5382232,0.6785001166916745,0.8690481954545014,5689,Host-associated:Mammals:Gastrointestinal tract
SRR5382233,0.6474758165750055,0.8424640757674723,6097,Host-associated:Mammals:Gastrointestinal tract
SRR5382234,0.6038285880865256,0.7805911587758305,3556,Host-associated:Mammals:Gastrointestinal tract
SRR5382235,0.7057271943795154,0.8856553998351195,5607,Host-associated:Mammals:Gastrointestinal tract
SRR5382236,0.6661491072095597,0.8560691170476125,5952,Host-associated:Mammals:Gastrointestinal tract
SRR5382237,0.674871253135784,0.866751508764255,5918,Host-associated:Mammals:Gastrointestinal tract
SRR5382238,0.8025556471557043,0.923701745690842,3266,Host-associated:Mammals:Gastrointestinal tract
SRR5382239,0.7802521937907396,0.9153065560248944,3668,Host-associated:Mammals:Gastrointestinal tract
SRR5382240,0.6968251485765927,0.8814557929671477,5579,Host-associated:Mammals:Gastrointestinal tract
SRR5382241,0.643111989526965,0.8409445120519226,6008,Host-associated:Mammals:Gastrointestinal tract
SRR5382242,0.656471941582071,0.8521815496387369,6074,Host-associated:Mammals:Gastrointestinal tract
SRR5382243,0.6734056333017641,0.8600158083784406,5874,Host-associated:Mammals:Gastrointestinal tract
SRR5382244,0.6264198033917628,0.8124523783607271,6288,Host-associated:Mammals:Gastrointestinal tract
SRR5382245,0.7071453940781662,0.8476866768855382,4568,Host-associated:Mammals:Gastrointestinal tract
SRR5382246,0.6429208273892161,0.7889966555183946,5397,Host-associated:Mammals:Gastrointestinal tract
SRR5382247,0.6823402173350281,0.8755483422211917,5720,Host-associated:Mammals:Gastrointestinal tract
SRR5382248,0.685478642010174,0.8708678892652727,5678,Host-associated:Mammals:Gastrointestinal tract
SRR5382249,0.5873692520226546,0.7727225054013802,4436,Host-associated:Mammals:Gastrointestinal tract
SRR5438753,0.3934072049359317,0.9139810550871572,13621,Engineered:Food production:Fermented beverages
SRR5465817,0.5147136182188708,0.8160332692288919,7178,Engineered:Wastewater:Activated Sludge
SRR5465818,0.501558679706167,0.7871741921080538,7332,Engineered:Wastewater:Activated Sludge
SRR5468193,0.4199609520508828,0.5252553140700988,51595,Environmental:Aquatic:Estuary
SRR5468194,0.4201538153925596,0.5346428560678801,83475,Environmental:Aquatic:Estuary
SRR5574506,0.791984107695632,0.9215310048812752,8677,Host-associated:Mammals:Digestive system
SRR5574507,0.7846726025041657,0.92008724646806,9325,Host-associated:Mammals:Digestive system
SRR5574508,0.7823042519168353,0.918526644445382,9447,Host-associated:Mammals:Digestive system
SRR5650189,0.857336726038925,0.9579908236054838,3159,Host-associated:Human:Digestive system
SRR5651431,0.6859970243243007,0.8794332740702725,3946,Host-associated:Human:Digestive system
SRR5651438,0.5546742331415577,0.9131694900752908,6959,Host-associated:Human:Digestive system
SRR5720293,0.3543352557612643,0.482155589026577,50937,Environmental:Aquatic:Marine
SRR5788000,0.4038584492774625,0.5314416672513016,35697,Environmental:Aquatic:Marine
SRR5788051,0.3716912451731664,0.5496886607927934,45899,Environmental:Aquatic:Marine
SRR5788065,0.4570214424359818,0.5918143290559444,22188,Environmental:Aquatic:Marine
SRR5788158,0.3782961971017611,0.5271924883223413,41866,Environmental:Aquatic:Marine
SRR5788188,0.3601435976686458,0.5403573177418551,42750,Environmental:Aquatic:Marine
SRR5788211,0.4062169824788005,0.5407722805654694,36311,Environmental:Aquatic:Marine
SRR5788226,0.4031346069386002,0.4947690934916415,36798,Environmental:Aquatic:Marine
SRR5788247,0.3797936857906208,0.5080664659435399,28788,Environmental:Aquatic:Marine
SRR5788281,0.3738808286131897,0.4779040044795178,37321,Environmental:Aquatic:Marine
SRR5788335,0.4079069894826191,0.5480378991905537,32579,Environmental:Aquatic:Marine
SRR5788361,0.4031610592065197,0.5187350961650605,39515,Environmental:Aquatic:Marine
SRR5790570,0.9204035874439384,0.9760975609756096,196,Host-associated:Mammals:Gastrointestinal tract
SRR5790576,0.8516361144423148,0.9349775784753364,649,Host-associated:Mammals:Gastrointestinal tract
SRR5790582,0.8662571824846171,0.933206106870229,530,Host-associated:Mammals:Gastrointestinal tract
SRR5790601,0.9501998155548512,0.965128641292792,343,Host-associated:Mammals:Gastrointestinal tract
SRR5790604,0.8104553119729881,0.9522701748756618,384,Host-associated:Mammals:Gastrointestinal tract
SRR5790606,0.8855465884079198,0.9713980438892084,196,Host-associated:Mammals:Gastrointestinal tract
SRR5790612,0.7654642370149772,0.8638449421272516,882,Host-associated:Mammals:Gastrointestinal tract
SRR5790613,0.948769540318814,0.9704851988088984,566,Host-associated:Mammals:Gastrointestinal tract
SRR5790618,0.965163934426217,0.9847301136363636,232,Host-associated:Mammals:Gastrointestinal tract
SRR5790623,0.6813650306748192,0.866728653339532,342,Host-associated:Mammals:Gastrointestinal tract
SRR5790624,0.9493898061737032,0.981672689726381,287,Host-associated:Mammals:Gastrointestinal tract
SRR5790631,0.6186612576064883,0.6913946587537092,87,Host-associated:Mammals:Gastrointestinal tract
SRR5790634,0.9303334236920408,0.967644207464857,326,Host-associated:Mammals:Gastrointestinal tract
SRR5790635,0.9025048169556792,0.9592376182526432,185,Host-associated:Mammals:Gastrointestinal tract
SRR5790636,0.971676211112811,0.9835554786221222,491,Host-associated:Mammals:Gastrointestinal tract
SRR5790649,0.3172905525846701,0.381159420289855,145,Host-associated:Mammals:Gastrointestinal tract
SRR5790650,0.6624120864808177,0.8417938705478641,502,Host-associated:Mammals:Gastrointestinal tract
SRR5790651,0.6709150326797297,0.7785459878483134,402,Host-associated:Mammals:Gastrointestinal tract
SRR5790658,0.7858361774743641,0.9070172383771548,570,Host-associated:Mammals:Gastrointestinal tract
SRR5790659,0.8089348813730188,0.9110059704855245,493,Host-associated:Mammals:Gastrointestinal tract
SRR5790663,0.3819456617002342,0.5165289256198347,981,Host-associated:Mammals:Gastrointestinal tract
SRR5790665,0.9047508690613886,0.9437718590260964,444,Host-associated:Mammals:Gastrointestinal tract
SRR5808805,0.4300546284958265,0.4495266143437625,31644,Environmental:Aquatic:Estuary
SRR5808806,0.4060070782323539,0.4190498812351544,38396,Environmental:Aquatic:Estuary
SRR5808807,0.4101535584207219,0.4229962873989954,31021,Environmental:Aquatic:Estuary
SRR5808808,0.414129885869837,0.4261661444760036,34834,Environmental:Aquatic:Estuary
SRR5808809,0.4370406286764809,0.4549910310502514,31085,Environmental:Aquatic:Estuary
SRR5808810,0.4126898476899709,0.4205839838103498,28169,Environmental:Aquatic:Estuary
SRR5808811,0.4092623702906486,0.4229985917838918,38818,Environmental:Aquatic:Estuary
SRR5808812,0.4064469473852106,0.424465515863993,42882,Environmental:Aquatic:Estuary
SRR5808813,0.4052904713849436,0.4233113439912306,40730,Environmental:Aquatic:Estuary
SRR5808814,0.4143245927431751,0.4270701555807089,29684,Environmental:Aquatic:Estuary
SRR5808817,0.4113024355831309,0.4212510274069665,24775,Environmental:Aquatic:Estuary
SRR5808820,0.4306356238526594,0.4435215553009048,22713,Environmental:Aquatic:Estuary
SRR5808821,0.4164848847529409,0.4318881322249958,36450,Environmental:Aquatic:Estuary
SRR5808822,0.418776080689256,0.4326931896354047,28708,Environmental:Aquatic:Estuary
SRR5808823,0.3891640985334965,0.4036620434282069,50414,Environmental:Aquatic:Estuary
SRR5808824,0.4047080550285126,0.4183720848429421,41069,Environmental:Aquatic:Estuary
SRR5808826,0.3995213807687728,0.4090423881904275,34717,Environmental:Aquatic:Estuary
SRR5808827,0.420117445421094,0.4357164028979732,32869,Environmental:Aquatic:Estuary
SRR5808828,0.4273485653074055,0.4450317366089776,38291,Environmental:Aquatic:Estuary
SRR5808829,0.4204777357727842,0.432497996491152,24622,Environmental:Aquatic:Estuary
SRR5808830,0.4384552363193175,0.4539315196094176,22520,Environmental:Aquatic:Estuary
SRR5808831,0.4227192560511845,0.4335753803596127,21452,Environmental:Aquatic:Estuary
SRR5808832,0.4226938224897521,0.4328778554292271,18731,Environmental:Aquatic:Estuary
SRR5808833,0.4341529522222728,0.448083966789255,23701,Environmental:Aquatic:Estuary
SRR5808834,0.4350571468880776,0.4504170872172416,23660,Environmental:Aquatic:Estuary
SRR5898978,0.4400756793945494,0.8124941502803611,5936,Host-associated:Human:Digestive system
SRR5915270,0.4449385596747958,0.5990006521916357,39084,Environmental:Aquatic:Marine
SRR5915537,0.3321074579582869,0.4589222503537812,51408,Environmental:Aquatic:Marine
SRR5915611,0.319066266980967,0.4315599223211367,49585,Environmental:Aquatic:Marine
SRR5915829,0.3312268280929208,0.3939147595547198,57381,Environmental:Aquatic:Marine
SRR5916712,0.3676712956989025,0.4644752262816093,53351,Environmental:Aquatic:Marine
SRR5916806,0.3693469987830232,0.5293306957542647,40954,Environmental:Aquatic:Marine
SRR5917137,0.3702778190373683,0.450986327476475,46641,Environmental:Aquatic:Marine
SRR5918694,0.4055269050268188,0.5171404556368704,51414,Environmental:Aquatic:Marine
SRR5924194,0.5416227061238351,0.8847548942436284,11913,Engineered:Wastewater:Activated Sludge
SRR5924453,0.5713483058381189,0.8527709903614266,12825,Engineered:Wastewater:Activated Sludge
SRR5924454,0.5401338749356063,0.7571386086063153,10502,Engineered:Wastewater:Activated Sludge
SRR5924463,0.3579941493008207,0.4241998477683084,35252,Environmental:Aquatic:Marine
SRR5924853,0.3624024411880066,0.490820357086034,46534,Environmental:Aquatic:Marine
SRR5947823,0.5307438697708863,0.9261990730695246,7599,Host-associated:Human:Digestive system
SRR5997549,0.5029150902425126,0.5589764965564281,15165,Environmental:Aquatic:Freshwater
SRR6028289,0.710722891565928,0.8807078118256366,5570,Host-associated:Human:Digestive system
SRR6028362,0.6505415642232711,0.8620712079336693,4219,Host-associated:Human:Digestive system
SRR6028422,0.6546184738950953,0.895459388815956,5820,Host-associated:Human:Digestive system
SRR6028522,0.6315460296839063,0.8869328648635459,5570,Host-associated:Human:Digestive system
SRR6038191,0.338156484458727,0.9574049914437234,468,Host-associated:Human:Digestive system
SRR6038254,0.7076063018803803,0.929205615909337,1201,Host-associated:Human:Digestive system
SRR6038267,0.4479416124985019,0.9369832099656976,1915,Host-associated:Human:Digestive system
SRR6038390,0.3402967678305926,0.9112166033980466,4585,Host-associated:Human:Digestive system
SRR6038404,0.4140448461671388,0.8829506595017098,1263,Host-associated:Human:Digestive system
SRR6038487,0.7149604288996325,0.9537876162314822,1242,Host-associated:Human:Digestive system
SRR6038515,0.4461595001836951,0.9251876052886824,760,Host-associated:Human:Digestive system
SRR6038532,0.4432533769167746,0.8874303001826699,4402,Host-associated:Human:Digestive system
SRR6054560,0.806649063850106,0.8878395061728395,2110,Host-associated:Human:Digestive system
SRR6059112,0.568592205245516,0.7859141934491773,4309,Host-associated:Human:Digestive system
SRR6145077,0.4159957205749265,0.5384760844438401,32378,Host-associated:Human:Skin
SRR6145083,0.468298404173008,0.6127998572411859,28765,Host-associated:Human:Skin
SRR6145084,0.3675364857951747,0.4713612821374986,27742,Host-associated:Human:Skin
SRR6193124,0.4506980611836992,0.5683691148696458,42883,Environmental:Aquatic:Marine
SRR6216717,0.2926785714285272,0.5448509365930877,7091,Host-associated:Human:Skin
SRR6216724,0.3385479715675284,0.5724288412688074,7227,Host-associated:Human:Skin
SRR6216742,0.2683487644854823,0.3499560679767696,6591,Host-associated:Human:Skin
SRR6216751,0.2622544142420536,0.3508372311383909,13355,Host-associated:Human:Skin
SRR6216758,0.246580959996125,0.306855200079662,9116,Host-associated:Human:Skin
SRR6216779,0.2624158415839153,0.3254970578689658,9493,Host-associated:Human:Skin
SRR6216796,0.2441700059115264,0.3014145170401054,10977,Host-associated:Human:Skin
SRR6216806,0.4751609117731949,0.638163824745621,12177,Host-associated:Human:Skin
SRR6216841,0.3142386325548884,0.4554894953606512,7311,Host-associated:Human:Skin
SRR6216867,0.2263875655070915,0.3033229412211999,6313,Host-associated:Human:Skin
SRR6277122,0.4927973977693449,0.9753231492361928,3180,Host-associated:Human:Digestive system
SRR6311220,0.3961196111403593,0.7295591603945585,4965,Environmental:Aquatic:Thermal springs
SRR6311221,0.3501533393909367,0.6247853728711309,6899,Environmental:Aquatic:Thermal springs
SRR6311222,0.3947571877258544,0.5390690821736106,8196,Environmental:Aquatic:Thermal springs
SRR6311223,0.3640475417809723,0.5296343229543808,9104,Environmental:Aquatic:Thermal springs
SRR6311224,0.3977982913822953,0.6249107322700554,3266,Environmental:Aquatic:Thermal springs
SRR6323090,0.8594793189267906,0.937313439941348,5573,Host-associated:Birds:Digestive system
SRR6323096,0.8612693851259362,0.9456141268955252,4666,Host-associated:Birds:Digestive system
SRR6323100,0.8904299934311873,0.9386392555075972,4139,Host-associated:Birds:Digestive system
SRR6323122,0.5855840357817844,0.9061596008120588,1278,Host-associated:Birds:Digestive system
SRR6323129,0.8607620218156661,0.939772255792415,6890,Host-associated:Birds:Digestive system
SRR6323141,0.8671406070406709,0.9338725980197798,5579,Host-associated:Birds:Digestive system
SRR6323148,0.846141156003208,0.932363199397676,7756,Host-associated:Birds:Digestive system
SRR6323153,0.8533691266636909,0.9377221094775892,6766,Host-associated:Birds:Digestive system
SRR6323161,0.8672020767420026,0.9418928682010528,2801,Host-associated:Birds:Digestive system
SRR6323163,0.6849925705794766,0.9371756242999796,523,Host-associated:Birds:Digestive system
SRR6323166,0.8260135135134341,0.9177824363819987,7381,Host-associated:Birds:Digestive system
SRR6323168,0.7501350535445919,0.9124602458110604,5483,Host-associated:Birds:Digestive system
SRR6323172,0.8306325143752539,0.9713871606334842,2396,Host-associated:Birds:Digestive system
SRR6323178,0.8919790567575038,0.945041495903334,5005,Host-associated:Birds:Digestive system
SRR6323182,0.6950465448118534,0.7977884358514072,3306,Host-associated:Birds:Digestive system
SRR6323184,0.8695663304486181,0.9333456536302523,4831,Host-associated:Birds:Digestive system
SRR6323189,0.7884124210242189,0.9290915438517744,1647,Host-associated:Birds:Digestive system
SRR6323191,0.750898534697111,0.9302983216391766,2175,Host-associated:Birds:Digestive system
